chr5	149845914	+	chr5	149832656	+	PPARGC1B	PPARGC1B	1	2	1	1	ENST00000309241.9	ENST00000309241.9	11	5	1543	1772	2389	12	12
chr5	149845914	+	chr5	149832656	+	PPARGC1B	PPARGC1B	1	2	1	1	ENST00000403750.5	ENST00000403750.5	10	4	1543	5770	2389	11	11
chr5	149845914	+	chr5	149832656	+	PPARGC1B	PPARGC1B	1	2	1	1	ENST00000360453.8	ENST00000360453.8	10	4	1543	5770	2389	11	11
chr10	133381659	+	chr10	133379999	+	PAOX	PAOX	1	8	5	3	ENST00000278060.9	ENST00000278060.9	3	2	2300	501	687	7	7
chr10	133381659	+	chr10	133379999	+	PAOX	PAOX	1	8	5	3	ENST00000357296.7	ENST00000357296.7	3	2	2300	501	687	6	6
chr10	133381659	+	chr10	133379999	+	PAOX	PAOX	1	8	5	3	ENST00000480071.2	ENST00000480071.2	3	2	7296	501	687	5	5
chr10	133381659	+	chr10	133379999	+	PAOX	PAOX	1	8	5	3	ENST00000368535.2	ENST00000368535.2	3	2	2300	328	687	7	7
chr10	133381659	+	chr10	133379999	+	PAOX	PAOX	1	8	5	3	ENST00000356306.9	ENST00000356306.9	3	2	7296	501	687	6	6
chrX	107088436	-	chrX	107115556	-	RBM41	RBM41	1	3	1	2	ENST00000372487.5	ENST00000372487.5	5	4	19033	305	609	8	8
chrX	107088436	-	chrX	107115556	-	RBM41	RBM41	1	3	1	2	ENST00000372479.7	ENST00000372479.7	5	4	19033	305	609	7	7
chr1	28476291	+	chr1	28466382	+	PHACTR4	PHACTR4	1	7	1	6	ENST00000373839.7	ENST00000373839.7	8	6	4159	532	1170	14	14
chr1	28476291	+	chr1	28466382	+	PHACTR4	PHACTR4	1	7	1	6	ENST00000373836.4	ENST00000373836.4	7	5	4159	532	1170	13	13
chr1	28476291	+	chr1	28466382	+	PHACTR4	PHACTR4	1	7	1	6	ENST00000632421.1	ENST00000632421.1	9	7	4159	532	1170	15	15
chr1	28476291	+	chr1	28466382	+	PHACTR4	PHACTR4	1	7	1	6	ENST00000493669.2	ENST00000493669.2	9	7	4159	532	1170	17	17
chr19	49871547	-	chr19	49873302	-	AKT1S1	AKT1S1	1	4	1	3	ENST00000391835.1	ENST00000391835.1	4	2	1486	3300	634	5	5
chr19	49871547	-	chr19	49873302	-	AKT1S1	AKT1S1	1	4	1	3	ENST00000391831.5	ENST00000391831.5	4	2	1486	2571	634	5	5
chr19	49871547	-	chr19	49873302	-	AKT1S1	AKT1S1	1	4	1	3	ENST00000391832.7	ENST00000391832.7	4	2	1486	3722	634	5	5
chr19	49871547	-	chr19	49873302	-	AKT1S1	AKT1S1	1	4	1	3	ENST00000391834.6	ENST00000391834.6	4	2	1486	4867	634	5	5
chr19	49871547	-	chr19	49873302	-	AKT1S1	AKT1S1	1	4	1	3	ENST00000344175.9	ENST00000344175.9	4	2	1486	3934	634	5	5
chr19	10284657	+	chr19	10284129	+	ICAM1	ICAM1	1	5	1	4	ENST00000423829.2	ENST00000423829.2	3	2	125	12902	447	5	5
chr9	103006378	+	chr9	103004695	+	CYLC2	CYLC2	1	3	2	1	ENST00000374798.7	ENST00000374798.7	5	4	5603	1431	1567	8	8
chr9	103006378	+	chr9	103004695	+	CYLC2	CYLC2	1	3	2	1	ENST00000487798.5	ENST00000487798.5	5	4	4322	1431	1567	7	7
chr9	103006378	+	chr9	103004695	+	CYLC2	CYLC2	1	3	2	1	ENST00000612124.4	ENST00000612124.4	5	4	no intron	1431	1567	5	5
chr3	94094294	+	chr3	94084107	+	NSUN3	NSUN3	1	9	2	7	ENST00000314622.8	ENST00000314622.8	4	3	738	19560	499	6	6
chr5	79316310	+	chr5	79290121	+	JMY	JMY	1	1	1	0	ENST00000396137.4	ENST00000396137.4	10	3	5295	12037	1764	11	11
chr12	30716508	-	chr12	30729325	-	CAPRIN2	CAPRIN2	1	5	2	3	ENST00000298892.9	ENST00000298892.9	13	8	1366	913	1213	17	17
chr12	30716508	-	chr12	30729325	-	CAPRIN2	CAPRIN2	1	5	2	3	ENST00000395805.6	ENST00000395805.6	13	8	1426	913	1255	17	17
chr12	30716508	-	chr12	30729325	-	CAPRIN2	CAPRIN2	1	5	2	3	ENST00000417045.5	ENST00000417045.5	14	8	1366	913	1360	18	18
chr12	30716508	-	chr12	30729325	-	CAPRIN2	CAPRIN2	1	5	2	3	ENST00000433722.6	ENST00000433722.6	11	5	1366	913	1360	16	16
chr12	30716508	-	chr12	30729325	-	CAPRIN2	CAPRIN2	1	5	2	3	ENST00000454014.6	ENST00000454014.6	13	7	1366	913	1360	17	17
chr12	30716508	-	chr12	30729325	-	CAPRIN2	CAPRIN2	1	5	2	3	ENST00000548676.5	ENST00000548676.5	12	6	1363	913	1360	16	16
chr3	51969943	-	chr3	51971892	-	ABHD14B	ABHD14B	1	4	3	1	ENST00000395008.6	ENST00000395008.6	3	2	337	2072	675	4	4
chr3	51969943	-	chr3	51971892	-	ABHD14B	ABHD14B	1	4	3	1	ENST00000525795.1	ENST00000525795.1	4	2	337	2072	562	5	5
chr6	11189964	-	chr6	11213727	-	NEDD9	NEDD9	1	11	4	7	ENST00000379446.9	ENST00000379446.9	5	2	1656	18776	1893	7	7
chr6	11189964	-	chr6	11213727	-	NEDD9	NEDD9	1	11	4	7	ENST00000504387.5	ENST00000504387.5	6	3	1656	92264	1893	8	8
chr6	11189964	-	chr6	11213727	-	NEDD9	NEDD9	1	11	4	7	ENST00000448183.6	ENST00000448183.6	8	4	1656	91338	2044	10	10
chr2	170499808	+	chr2	170466506	+	MYO3B	MYO3B	1	3	2	1	ENST00000408978.8	ENST00000408978.8	27	25	1976	3060	481	35	35
chr2	170499808	+	chr2	170466506	+	MYO3B	MYO3B	1	3	2	1	ENST00000409044.7	ENST00000409044.7	27	25	15112	3060	481	34	34
chr2	170499808	+	chr2	170466506	+	MYO3B	MYO3B	1	3	2	1	ENST00000484338.6	ENST00000484338.6	27	25	no intron	3060	481	27	27
chr2	170499808	+	chr2	170466506	+	MYO3B	MYO3B	1	3	2	1	ENST00000317935.10	ENST00000317935.10	27	25	15112	3060	481	35	35
chr2	170499808	+	chr2	170466506	+	MYO3B	MYO3B	1	3	2	1	ENST00000409940.6	ENST00000409940.6	27	25	1976	3060	481	30	30
chr2	170499808	+	chr2	170466506	+	MYO3B	MYO3B	1	3	2	1	ENST00000438642.6	ENST00000438642.6	27	25	1976	3060	481	34	34
chr19	46388731	+	chr19	46353748	+	PPP5C	PPP5C	1	5	1	4	ENST00000012443.8	ENST00000012443.8	11	2	1319	6530	1234	13	13
chr19	46388731	+	chr19	46353748	+	PPP5C	PPP5C	1	5	1	4	ENST00000391919.1	ENST00000391919.1	10	2	1319	6530	1168	12	12
chr19	46388731	+	chr19	46353748	+	PPP5C	PPP5C	1	5	1	4	ENST00000478046.5	ENST00000478046.5	11	2	1319	6530	1234	14	14
chr19	40235890	-	chr19	40242687	-	AKT2	AKT2	1	1	1	0	ENST00000392038.6	ENST00000392038.6	11	5	539	12470	888	14	14
chr19	40235890	-	chr19	40242687	-	AKT2	AKT2	1	1	1	0	ENST00000424901.5	ENST00000424901.5	10	5	539	12470	759	13	13
chr19	40235890	-	chr19	40242687	-	AKT2	AKT2	1	1	1	0	ENST00000579047.5	ENST00000579047.5	10	4	539	12470	888	12	12
chr19	40235890	-	chr19	40242687	-	AKT2	AKT2	1	1	1	0	ENST00000311278.10	ENST00000311278.10	9	4	539	12470	759	12	12
chr19	40235890	-	chr19	40242687	-	AKT2	AKT2	1	1	1	0	ENST00000391844.8	ENST00000391844.8	10	4	539	12470	888	13	13
chr19	40235890	-	chr19	40242687	-	AKT2	AKT2	1	1	1	0	ENST00000584288.5	ENST00000584288.5	11	5	539	12470	888	14	14
chr19	19054321	+	chr19	19051622	+	ARMC6	ARMC6	1	6	1	5	ENST00000535612.5	ENST00000535612.5	6	5	943	7547	744	9	9
chr19	19054321	+	chr19	19051622	+	ARMC6	ARMC6	1	6	1	5	ENST00000269932.10	ENST00000269932.10	5	4	943	7547	744	8	8
chr19	19054321	+	chr19	19051622	+	ARMC6	ARMC6	1	6	1	5	ENST00000392335.6	ENST00000392335.6	5	4	943	7547	744	8	8
chr19	19054321	+	chr19	19051622	+	ARMC6	ARMC6	1	6	1	5	ENST00000392336.7	ENST00000392336.7	5	4	943	7547	744	8	8
chr19	19054321	+	chr19	19051622	+	ARMC6	ARMC6	1	6	1	5	ENST00000546344.5	ENST00000546344.5	3	2	943	17691	744	7	7
chr19	19054321	+	chr19	19051622	+	ARMC6	ARMC6	1	6	1	5	ENST00000545091.5	ENST00000545091.5	4	3	943	8744	744	5	5
chr1	158183156	+	chr1	158180819	+	CD1D	CD1D	1	7	1	6	ENST00000368171.3	ENST00000368171.3	5	2	779	656	1169	7	7
chr1	66970959	+	chr1	66958059	+	MIER1	MIER1	1	2	1	1	ENST00000357692.6	ENST00000357692.6	10	6	695	11763	585	15	15
chr1	66970959	+	chr1	66958059	+	MIER1	MIER1	1	2	1	1	ENST00000355356.3	ENST00000355356.3	8	4	695	11763	585	13	13
chr1	66970959	+	chr1	66958059	+	MIER1	MIER1	1	2	1	1	ENST00000371018.7	ENST00000371018.7	10	6	695	11763	585	16	16
chr1	66970959	+	chr1	66958059	+	MIER1	MIER1	1	2	1	1	ENST00000355977.10	ENST00000355977.10	8	4	695	18006	585	14	14
